490141148783,3504ACA2300BE8F000000001,3504ACA2300BE8F000000002
490141148790,3504ACA2300BE96000000001,3504ACA2300BE96000000002
490141148912,3504ACA2300BF10000000001,3504ACA2300BF10000000002
490141148929,3504ACA2300BF21000000001,3504ACA2300BF21000000002
490141148936,3504ACA2300BF28000000001,3504ACA2300BF28000000002
490141148943,3504ACA2300BF2F000000001,3504ACA2300BF2F000000002
490141148950,3504ACA2300BF36000000001,3504ACA2300BF36000000002
490141148967,3504ACA2300BF47000000001,3504ACA2300BF47000000002
490141148974,3504ACA2300BF4E000000001,3504ACA2300BF4E000000002
490141148981,3504ACA2300BF55000000001,3504ACA2300BF55000000002
490141148998,3504ACA2300BF66000000001,3504ACA2300BF66000000002
490141149001,3504ACA2300BF69000000001,3504ACA2300BF69000000002
490141149018,3504ACA2300BF7A000000001,3504ACA2300BF7A000000002
490141149025,3504ACA2300BF81000000001,3504ACA2300BF81000000002
490141149032,3504ACA2300BF88000000001,3504ACA2300BF88000000002
490141149049,3504ACA2300BF99000000001,3504ACA2300BF99000000002
490141149056,3504ACA2300BFA0000000001,3504ACA2300BFA0000000002
490141149063,3504ACA2300BFA7000000001,3504ACA2300BFA7000000002
490141149070,3504ACA2300BFAE000000001,3504ACA2300BFAE000000002
490141149087,3504ACA2300BFBF000000001,3504ACA2300BFBF000000002
490141149094,3504ACA2300BFC6000000001,3504ACA2300BFC6000000002
490141149100,3504ACA2300BFCC000000001,3504ACA2300BFCC000000002
490141149117,3504ACA2300BFDD000000001,3504ACA2300BFDD000000002
490141149124,3504ACA2300BFE4000000001,3504ACA2300BFE4000000002
490141149131,3504ACA2300BFEB000000001,3504ACA2300BFEB000000002
490141149148,3504ACA2300BFFC000000001,3504ACA2300BFFC000000002
490141149155,3504ACA2300C003000000001,3504ACA2300C003000000002
490141149162,3504ACA2300C00A000000001,3504ACA2300C00A000000002
490141149179,3504ACA2300C01B000000001,3504ACA2300C01B000000002
490141149186,3504ACA2300C022000000001,3504ACA2300C022000000002
490141149193,3504ACA2300C029000000001,3504ACA2300C029000000002
490141149209,3504ACA2300C039000000001,3504ACA2300C039000000002
490141149216,3504ACA2300C040000000001,3504ACA2300C040000000002
490141149223,3504ACA2300C047000000001,3504ACA2300C047000000002
490141149230,3504ACA2300C04E000000001,3504ACA2300C04E000000002
490141149261,3504ACA2300C06D000000001,3504ACA2300C06D000000002
490141149278,3504ACA2300C07E000000001,3504ACA2300C07E000000002
490141149285,3504ACA2300C085000000001,3504ACA2300C085000000002
490141149292,3504ACA2300C08C000000001,3504ACA2300C08C000000002
490141149308,3504ACA2300C09C000000001,3504ACA2300C09C000000002
490141149315,3504ACA2300C0A3000000001,3504ACA2300C0A3000000002
490141149322,3504ACA2300C0AA000000001,3504ACA2300C0AA000000002
490141149339,3504ACA2300C0BB000000001,3504ACA2300C0BB000000002
490141149346,3504ACA2300C0C2000000001,3504ACA2300C0C2000000002
490141149469,3504ACA2300C13D000000001,3504ACA2300C13D000000002
490141149476,3504ACA2300C144000000001,3504ACA2300C144000000002
490141149483,3504ACA2300C14B000000001,3504ACA2300C14B000000002
490141149490,3504ACA2300C152000000001,3504ACA2300C152000000002
490141149506,3504ACA2300C162000000001,3504ACA2300C162000000002
490141149513,3504ACA2300C169000000001,3504ACA2300C169000000002
490141149520,3504ACA2300C170000000001,3504ACA2300C170000000002
490141149537,3504ACA2300C181000000001,3504ACA2300C181000000002
490141149544,3504ACA2300C188000000001,3504ACA2300C188000000002
490141149551,3504ACA2300C18F000000001,3504ACA2300C18F000000002
490141149568,3504ACA2300C1A0000000001,3504ACA2300C1A0000000002
490141149575,3504ACA2300C1A7000000001,3504ACA2300C1A7000000002
490141149582,3504ACA2300C1AE000000001,3504ACA2300C1AE000000002
490141149599,3504ACA2300C1BF000000001,3504ACA2300C1BF000000002
490141149605,3504ACA2300C1C5000000001,3504ACA2300C1C5000000002
490141149612,3504ACA2300C1CC000000001,3504ACA2300C1CC000000002
490141149629,3504ACA2300C1DD000000001,3504ACA2300C1DD000000002
490141149636,3504ACA2300C1E4000000001,3504ACA2300C1E4000000002
490141149643,3504ACA2300C1EB000000001,3504ACA2300C1EB000000002
490141149650,3504ACA2300C1F2000000001,3504ACA2300C1F2000000002
490141149667,3504ACA2300C203000000001,3504ACA2300C203000000002
490141149674,3504ACA2300C20A000000001,3504ACA2300C20A000000002
490141149681,3504ACA2300C211000000001,3504ACA2300C211000000002
490141149698,3504ACA2300C222000000001,3504ACA2300C222000000002
490141149704,3504ACA2300C228000000001,3504ACA2300C228000000002
490141149711,3504ACA2300C22F000000001,3504ACA2300C22F000000002
490141149728,3504ACA2300C240000000001,3504ACA2300C240000000002
490141149735,3504ACA2300C247000000001,3504ACA2300C247000000002
490141149742,3504ACA2300C24E000000001,3504ACA2300C24E000000002
490141149902,3504ACA2300C2EE000000001,3504ACA2300C2EE000000002
490141149919,3504ACA2300C2FF000000001,3504ACA2300C2FF000000002
490141149926,3504ACA2300C306000000001,3504ACA2300C306000000002
490141149933,3504ACA2300C30D000000001,3504ACA2300C30D000000002
490141149940,3504ACA2300C314000000001,3504ACA2300C314000000002
490141149957,3504ACA2300C325000000001,3504ACA2300C325000000002
490141149964,3504ACA2300C32C000000001,3504ACA2300C32C000000002
490141149971,3504ACA2300C333000000001,3504ACA2300C333000000002
490141149988,3504ACA2300C344000000001,3504ACA2300C344000000002
490141149995,3504ACA2300C34B000000001,3504ACA2300C34B000000002
490141150007,3504ACA2300C357000000001,3504ACA2300C357000000002
490141150014,3504ACA2300C35E000000001,3504ACA2300C35E000000002
490141150021,3504ACA2300C365000000001,3504ACA2300C365000000002
490141150038,3504ACA2300C376000000001,3504ACA2300C376000000002
490141150045,3504ACA2300C37D000000001,3504ACA2300C37D000000002
490141150052,3504ACA2300C384000000001,3504ACA2300C384000000002
490141150069,3504ACA2300C395000000001,3504ACA2300C395000000002
490141150076,3504ACA2300C39C000000001,3504ACA2300C39C000000002
490141150083,3504ACA2300C3A3000000001,3504ACA2300C3A3000000002
490141150090,3504ACA2300C3AA000000001,3504ACA2300C3AA000000002
490141150106,3504ACA2300C3BA000000001,3504ACA2300C3BA000000002
490141150243,3504ACA2300C443000000001,3504ACA2300C443000000002
490141150274,3504ACA2300C462000000001,3504ACA2300C462000000002
490141150298,3504ACA2300C47A000000001,3504ACA2300C47A000000002
490141150304,3504ACA2300C480000000001,3504ACA2300C480000000002
490141150311,3504ACA2300C487000000001,3504ACA2300C487000000002
490141150328,3504ACA2300C498000000001,3504ACA2300C498000000002
490141150373,3504ACA2300C4C5000000001,3504ACA2300C4C5000000002
490141150380,3504ACA2300C4CC000000001,3504ACA2300C4CC000000002
490141150625,3504ACA2300C5C1000000001,3504ACA2300C5C1000000002
490141150632,3504ACA2300C5C8000000001,3504ACA2300C5C8000000002
490141150656,3504ACA2300C5E0000000001,3504ACA2300C5E0000000002
490141150670,3504ACA2300C5EE000000001,3504ACA2300C5EE000000002
490141150694,3504ACA2300C606000000001,3504ACA2300C606000000002
490141151165,3504ACA2300C7DD000000001,3504ACA2300C7DD000000002
490141151172,3504ACA2300C7E4000000001,3504ACA2300C7E4000000002
490141151189,3504ACA2300C7F5000000001,3504ACA2300C7F5000000002
490141151196,3504ACA2300C7FC000000001,3504ACA2300C7FC000000002
490141151202,3504ACA2300C802000000001,3504ACA2300C802000000002
490141151219,3504ACA2300C813000000001,3504ACA2300C813000000002
490141151226,3504ACA2300C81A000000001,3504ACA2300C81A000000002
490141151233,3504ACA2300C821000000001,3504ACA2300C821000000002
490141151257,3504ACA2300C839000000001,3504ACA2300C839000000002
490141151288,3504ACA2300C858000000001,3504ACA2300C858000000002
490141151295,3504ACA2300C85F000000001,3504ACA2300C85F000000002
490141151301,3504ACA2300C865000000001,3504ACA2300C865000000002
490141151325,3504ACA2300C87D000000001,3504ACA2300C87D000000002
490141151332,3504ACA2300C884000000001,3504ACA2300C884000000002
490141151349,3504ACA2300C895000000001,3504ACA2300C895000000002
490141151356,3504ACA2300C89C000000001,3504ACA2300C89C000000002
490141151363,3504ACA2300C8A3000000001,3504ACA2300C8A3000000002
490141151387,3504ACA2300C8BB000000001,3504ACA2300C8BB000000002
490141151400,3504ACA2300C8C8000000001,3504ACA2300C8C8000000002
490141151417,3504ACA2300C8D9000000001,3504ACA2300C8D9000000002
490141151424,3504ACA2300C8E0000000001,3504ACA2300C8E0000000002
490141151431,3504ACA2300C8E7000000001,3504ACA2300C8E7000000002
490141151448,3504ACA2300C8F8000000001,3504ACA2300C8F8000000002
490141151455,3504ACA2300C8FF000000001,3504ACA2300C8FF000000002
490141151462,3504ACA2300C906000000001,3504ACA2300C906000000002
490141151479,3504ACA2300C917000000001,3504ACA2300C917000000002
490141151486,3504ACA2300C91E000000001,3504ACA2300C91E000000002
490141152292,3504ACA2300CC44000000001,3504ACA2300CC44000000002
490141152308,3504ACA2300CC54000000001,3504ACA2300CC54000000002
490141152315,3504ACA2300CC5B000000001,3504ACA2300CC5B000000002
490141152322,3504ACA2300CC62000000001,3504ACA2300CC62000000002
490141152339,3504ACA2300CC73000000001,3504ACA2300CC73000000002
490141152346,3504ACA2300CC7A000000001,3504ACA2300CC7A000000002
490141152353,3504ACA2300CC81000000001,3504ACA2300CC81000000002
490141152360,3504ACA2300CC88000000001,3504ACA2300CC88000000002
490141152377,3504ACA2300CC99000000001,3504ACA2300CC99000000002
490141152384,3504ACA2300CCA0000000001,3504ACA2300CCA0000000002
490141152391,3504ACA2300CCA7000000001,3504ACA2300CCA7000000002
490141152407,3504ACA2300CCB7000000001,3504ACA2300CCB7000000002
490141152414,3504ACA2300CCBE000000001,3504ACA2300CCBE000000002
490141152421,3504ACA2300CCC5000000001,3504ACA2300CCC5000000002
490141152438,3504ACA2300CCD6000000001,3504ACA2300CCD6000000002
490141152445,3504ACA2300CCDD000000001,3504ACA2300CCDD000000002
490141152452,3504ACA2300CCE4000000001,3504ACA2300CCE4000000002
490141152469,3504ACA2300CCF5000000001,3504ACA2300CCF5000000002
490141152476,3504ACA2300CCFC000000001,3504ACA2300CCFC000000002
490141152483,3504ACA2300CD03000000001,3504ACA2300CD03000000002
490141152490,3504ACA2300CD0A000000001,3504ACA2300CD0A000000002
490141152506,3504ACA2300CD1A000000001,3504ACA2300CD1A000000002
490141152513,3504ACA2300CD21000000001,3504ACA2300CD21000000002
490141152520,3504ACA2300CD28000000001,3504ACA2300CD28000000002
490141152537,3504ACA2300CD39000000001,3504ACA2300CD39000000002
490141152544,3504ACA2300CD40000000001,3504ACA2300CD40000000002
490141152551,3504ACA2300CD47000000001,3504ACA2300CD47000000002
490141152568,3504ACA2300CD58000000001,3504ACA2300CD58000000002
490141152575,3504ACA2300CD5F000000001,3504ACA2300CD5F000000002
490141152582,3504ACA2300CD66000000001,3504ACA2300CD66000000002
490141152599,3504ACA2300CD77000000001,3504ACA2300CD77000000002
490141152605,3504ACA2300CD7D000000001,3504ACA2300CD7D000000002
490141152612,3504ACA2300CD84000000001,3504ACA2300CD84000000002
490141152957,3504ACA2300CEDD000000001,3504ACA2300CEDD000000002
490141152964,3504ACA2300CEE4000000001,3504ACA2300CEE4000000002
490141152971,3504ACA2300CEEB000000001,3504ACA2300CEEB000000002
490141152988,3504ACA2300CEFC000000001,3504ACA2300CEFC000000002
490141152995,3504ACA2300CF03000000001,3504ACA2300CF03000000002
490141153008,3504ACA2300CF10000000001,3504ACA2300CF10000000002
490141153015,3504ACA2300CF17000000001,3504ACA2300CF17000000002
490141153022,3504ACA2300CF1E000000001,3504ACA2300CF1E000000002
490141153039,3504ACA2300CF2F000000001,3504ACA2300CF2F000000002
490141153046,3504ACA2300CF36000000001,3504ACA2300CF36000000002
490141153053,3504ACA2300CF3D000000001,3504ACA2300CF3D000000002
490141153565,3504ACA2300D13D000000001,3504ACA2300D13D000000002
490141153572,3504ACA2300D144000000001,3504ACA2300D144000000002
490141153589,3504ACA2300D155000000001,3504ACA2300D155000000002
490141153596,3504ACA2300D15C000000001,3504ACA2300D15C000000002
490141153626,3504ACA2300D17A000000001,3504ACA2300D17A000000002
490141153633,3504ACA2300D181000000001,3504ACA2300D181000000002
490141153657,3504ACA2300D199000000001,3504ACA2300D199000000002
490141153664,3504ACA2300D1A0000000001,3504ACA2300D1A0000000002
490141153671,3504ACA2300D1A7000000001,3504ACA2300D1A7000000002
490141153688,3504ACA2300D1B8000000001,3504ACA2300D1B8000000002
490141153695,3504ACA2300D1BF000000001,3504ACA2300D1BF000000002
490141153701,3504ACA2300D1C5000000001,3504ACA2300D1C5000000002
490141153718,3504ACA2300D1D6000000001,3504ACA2300D1D6000000002
490141153725,3504ACA2300D1DD000000001,3504ACA2300D1DD000000002
490141153732,3504ACA2300D1E4000000001,3504ACA2300D1E4000000002
490141153749,3504ACA2300D1F5000000001,3504ACA2300D1F5000000002
490141153756,3504ACA2300D1FC000000001,3504ACA2300D1FC000000002
490141154067,3504ACA2300D333000000001,3504ACA2300D333000000002
490141154074,3504ACA2300D33A000000001,3504ACA2300D33A000000002
490141154081,3504ACA2300D341000000001,3504ACA2300D341000000002
490141154098,3504ACA2300D352000000001,3504ACA2300D352000000002
490141154104,3504ACA2300D358000000001,3504ACA2300D358000000002
490141154111,3504ACA2300D35F000000001,3504ACA2300D35F000000002
490141154128,3504ACA2300D370000000001,3504ACA2300D370000000002
490141154135,3504ACA2300D377000000001,3504ACA2300D377000000002
490141154142,3504ACA2300D37E000000001,3504ACA2300D37E000000002
490141154159,3504ACA2300D38F000000001,3504ACA2300D38F000000002
490141154166,3504ACA2300D396000000001,3504ACA2300D396000000002
490141154173,3504ACA2300D39D000000001,3504ACA2300D39D000000002
490141154180,3504ACA2300D3A4000000001,3504ACA2300D3A4000000002
490141154197,3504ACA2300D3B5000000001,3504ACA2300D3B5000000002
490141154203,3504ACA2300D3BB000000001,3504ACA2300D3BB000000002
490141154210,3504ACA2300D3C2000000001,3504ACA2300D3C2000000002
490141154227,3504ACA2300D3D3000000001,3504ACA2300D3D3000000002
490141154234,3504ACA2300D3DA000000001,3504ACA2300D3DA000000002
490141154241,3504ACA2300D3E1000000001,3504ACA2300D3E1000000002
490141154258,3504ACA2300D3F2000000001,3504ACA2300D3F2000000002
490141154265,3504ACA2300D3F9000000001,3504ACA2300D3F9000000002
490141154272,3504ACA2300D400000000001,3504ACA2300D400000000002
490141155453,3504ACA2300D89D000000001,3504ACA2300D89D000000002
490141155460,3504ACA2300D8A4000000001,3504ACA2300D8A4000000002
490141155477,3504ACA2300D8B5000000001,3504ACA2300D8B5000000002
490141155484,3504ACA2300D8BC000000001,3504ACA2300D8BC000000002
490141155491,3504ACA2300D8C3000000001,3504ACA2300D8C3000000002
490141155507,3504ACA2300D8D3000000001,3504ACA2300D8D3000000002
490141155514,3504ACA2300D8DA000000001,3504ACA2300D8DA000000002
490141155521,3504ACA2300D8E1000000001,3504ACA2300D8E1000000002
490141155538,3504ACA2300D8F2000000001,3504ACA2300D8F2000000002
490141155545,3504ACA2300D8F9000000001,3504ACA2300D8F9000000002
490141155552,3504ACA2300D900000000001,3504ACA2300D900000000002
490141155569,3504ACA2300D911000000001,3504ACA2300D911000000002
490141155576,3504ACA2300D918000000001,3504ACA2300D918000000002
490141155583,3504ACA2300D91F000000001,3504ACA2300D91F000000002
490141155590,3504ACA2300D926000000001,3504ACA2300D926000000002
490141155606,3504ACA2300D936000000001,3504ACA2300D936000000002
490141155613,3504ACA2300D93D000000001,3504ACA2300D93D000000002
490141155620,3504ACA2300D944000000001,3504ACA2300D944000000002
490141156733,3504ACA2300DD9D000000001,3504ACA2300DD9D000000002
490141156788,3504ACA2300DDD4000000001,3504ACA2300DDD4000000002
490141156795,3504ACA2300DDDB000000001,3504ACA2300DDDB000000002
490141156801,3504ACA2300DDE1000000001,3504ACA2300DDE1000000002
490141156818,3504ACA2300DDF2000000001,3504ACA2300DDF2000000002
490141156856,3504ACA2300DE18000000001,3504ACA2300DE18000000002
490141156863,3504ACA2300DE1F000000001,3504ACA2300DE1F000000002
490141156894,3504ACA2300DE3E000000001,3504ACA2300DE3E000000002
490141156924,3504ACA2300DE5C000000001,3504ACA2300DE5C000000002
490141156931,3504ACA2300DE63000000001,3504ACA2300DE63000000002
490141156948,3504ACA2300DE74000000001,3504ACA2300DE74000000002
490141156955,3504ACA2300DE7B000000001,3504ACA2300DE7B000000002
490141156962,3504ACA2300DE82000000001,3504ACA2300DE82000000002
490141156979,3504ACA2300DE93000000001,3504ACA2300DE93000000002
490141156986,3504ACA2300DE9A000000001,3504ACA2300DE9A000000002
490141156993,3504ACA2300DEA1000000001,3504ACA2300DEA1000000002
490141157006,3504ACA2300DEAE000000001,3504ACA2300DEAE000000002
490141157013,3504ACA2300DEB5000000001,3504ACA2300DEB5000000002
490141157020,3504ACA2300DEBC000000001,3504ACA2300DEBC000000002
490141157044,3504ACA2300DED4000000001,3504ACA2300DED4000000002
490141157051,3504ACA2300DEDB000000001,3504ACA2300DEDB000000002
490141157068,3504ACA2300DEEC000000001,3504ACA2300DEEC000000002
490141157075,3504ACA2300DEF3000000001,3504ACA2300DEF3000000002
490141157099,3504ACA2300DF0B000000001,3504ACA2300DF0B000000002
490141157112,3504ACA2300DF18000000001,3504ACA2300DF18000000002
490141157129,3504ACA2300DF29000000001,3504ACA2300DF29000000002
490141157167,3504ACA2300DF4F000000001,3504ACA2300DF4F000000002
490141157174,3504ACA2300DF56000000001,3504ACA2300DF56000000002
490141157181,3504ACA2300DF5D000000001,3504ACA2300DF5D000000002
490141157204,3504ACA2300DF74000000001,3504ACA2300DF74000000002
490141157228,3504ACA2300DF8C000000001,3504ACA2300DF8C000000002
490141157235,3504ACA2300DF93000000001,3504ACA2300DF93000000002
490141157259,3504ACA2300DFAB000000001,3504ACA2300DFAB000000002
490141157266,3504ACA2300DFB2000000001,3504ACA2300DFB2000000002
490141157280,3504ACA2300DFC0000000001,3504ACA2300DFC0000000002
490141157297,3504ACA2300DFD1000000001,3504ACA2300DFD1000000002
490141157303,3504ACA2300DFD7000000001,3504ACA2300DFD7000000002
490141157310,3504ACA2300DFDE000000001,3504ACA2300DFDE000000002
490141157327,3504ACA2300DFEF000000001,3504ACA2300DFEF000000002
490141157341,3504ACA2300DFFD000000001,3504ACA2300DFFD000000002
490141157365,3504ACA2300E015000000001,3504ACA2300E015000000002
490141157372,3504ACA2300E01C000000001,3504ACA2300E01C000000002
490141157396,3504ACA2300E034000000001,3504ACA2300E034000000002
490141157402,3504ACA2300E03A000000001,3504ACA2300E03A000000002
490141157419,3504ACA2300E04B000000001,3504ACA2300E04B000000002
490141157426,3504ACA2300E052000000001,3504ACA2300E052000000002
490141157457,3504ACA2300E071000000001,3504ACA2300E071000000002
490141157464,3504ACA2300E078000000001,3504ACA2300E078000000002
490141157471,3504ACA2300E07F000000001,3504ACA2300E07F000000002
490141157501,3504ACA2300E09D000000001,3504ACA2300E09D000000002
490141157518,3504ACA2300E0AE000000001,3504ACA2300E0AE000000002
490141157525,3504ACA2300E0B5000000001,3504ACA2300E0B5000000002
490141157532,3504ACA2300E0BC000000001,3504ACA2300E0BC000000002
490141157549,3504ACA2300E0CD000000001,3504ACA2300E0CD000000002
490141157556,3504ACA2300E0D4000000001,3504ACA2300E0D4000000002
490141157570,3504ACA2300E0E2000000001,3504ACA2300E0E2000000002
490141157587,3504ACA2300E0F3000000001,3504ACA2300E0F3000000002
490141157594,3504ACA2300E0FA000000001,3504ACA2300E0FA000000002
490141157617,3504ACA2300E111000000001,3504ACA2300E111000000002
490141157631,3504ACA2300E11F000000001,3504ACA2300E11F000000002
490141157655,3504ACA2300E137000000001,3504ACA2300E137000000002
490141157662,3504ACA2300E13E000000001,3504ACA2300E13E000000002
490141157679,3504ACA2300E14F000000001,3504ACA2300E14F000000002
490141157730,3504ACA2300E182000000001,3504ACA2300E182000000002
490141157747,3504ACA2300E193000000001,3504ACA2300E193000000002
490141157754,3504ACA2300E19A000000001,3504ACA2300E19A000000002
490141157761,3504ACA2300E1A1000000001,3504ACA2300E1A1000000002
490141157778,3504ACA2300E1B2000000001,3504ACA2300E1B2000000002
490141157785,3504ACA2300E1B9000000001,3504ACA2300E1B9000000002
490141157808,3504ACA2300E1D0000000001,3504ACA2300E1D0000000002
490141157839,3504ACA2300E1EF000000001,3504ACA2300E1EF000000002
490141157846,3504ACA2300E1F6000000001,3504ACA2300E1F6000000002
490141157853,3504ACA2300E1FD000000001,3504ACA2300E1FD000000002
490141157877,3504ACA2300E215000000001,3504ACA2300E215000000002
490141157884,3504ACA2300E21C000000001,3504ACA2300E21C000000002
490141207985,3504ACA24001F31000000001,3504ACA24001F31000000002
490141210749,3504ACA240029FD000000001,3504ACA240029FD000000002
490141221028,3504ACA24005224000000001,3504ACA24005224000000002
490141221035,3504ACA2400522B000000001,3504ACA2400522B000000002
490141221042,3504ACA24005232000000001,3504ACA24005232000000002
490141221059,3504ACA24005243000000001,3504ACA24005243000000002
490141221066,3504ACA2400524A000000001,3504ACA2400524A000000002
490141221073,3504ACA24005251000000001,3504ACA24005251000000002
490141221080,3504ACA24005258000000001,3504ACA24005258000000002
490141221097,3504ACA24005269000000001,3504ACA24005269000000002
490141221103,3504ACA2400526F000000001,3504ACA2400526F000000002
490141221110,3504ACA24005276000000001,3504ACA24005276000000002
490141221127,3504ACA24005287000000001,3504ACA24005287000000002
490141221134,3504ACA2400528E000000001,3504ACA2400528E000000002
490141221141,3504ACA24005295000000001,3504ACA24005295000000002
490141221158,3504ACA240052A6000000001,3504ACA240052A6000000002
490141221165,3504ACA240052AD000000001,3504ACA240052AD000000002
490141221172,3504ACA240052B4000000001,3504ACA240052B4000000002
490141221189,3504ACA240052C5000000001,3504ACA240052C5000000002
490141221196,3504ACA240052CC000000001,3504ACA240052CC000000002
490141221202,3504ACA240052D2000000001,3504ACA240052D2000000002
490141221219,3504ACA240052E3000000001,3504ACA240052E3000000002
490141221226,3504ACA240052EA000000001,3504ACA240052EA000000002
490141221233,3504ACA240052F1000000001,3504ACA240052F1000000002
490141221240,3504ACA240052F8000000001,3504ACA240052F8000000002
490141221257,3504ACA24005309000000001,3504ACA24005309000000002
490141221264,3504ACA24005310000000001,3504ACA24005310000000002
490141221271,3504ACA24005317000000001,3504ACA24005317000000002
490141221288,3504ACA24005328000000001,3504ACA24005328000000002
490141221295,3504ACA2400532F000000001,3504ACA2400532F000000002
490141221301,3504ACA24005335000000001,3504ACA24005335000000002
490141221318,3504ACA24005346000000001,3504ACA24005346000000002
490141221325,3504ACA2400534D000000001,3504ACA2400534D000000002
490141221332,3504ACA24005354000000001,3504ACA24005354000000002
490141221349,3504ACA24005365000000001,3504ACA24005365000000002
490141221356,3504ACA2400536C000000001,3504ACA2400536C000000002
490141221363,3504ACA24005373000000001,3504ACA24005373000000002
490141221370,3504ACA2400537A000000001,3504ACA2400537A000000002
490141221387,3504ACA2400538B000000001,3504ACA2400538B000000002
490141221394,3504ACA24005392000000001,3504ACA24005392000000002
490141221400,3504ACA24005398000000001,3504ACA24005398000000002
490141221417,3504ACA240053A9000000001,3504ACA240053A9000000002
490141221424,3504ACA240053B0000000001,3504ACA240053B0000000002
490141221431,3504ACA240053B7000000001,3504ACA240053B7000000002
490141221448,3504ACA240053C8000000001,3504ACA240053C8000000002
490141221455,3504ACA240053CF000000001,3504ACA240053CF000000002
490141221462,3504ACA240053D6000000001,3504ACA240053D6000000002
490141221479,3504ACA240053E7000000001,3504ACA240053E7000000002
490141221486,3504ACA240053EE000000001,3504ACA240053EE000000002
490141221493,3504ACA240053F5000000001,3504ACA240053F5000000002
490141221509,3504ACA24005405000000001,3504ACA24005405000000002
490141221516,3504ACA2400540C000000001,3504ACA2400540C000000002
490141221523,3504ACA24005413000000001,3504ACA24005413000000002
490141221530,3504ACA2400541A000000001,3504ACA2400541A000000002
490141221547,3504ACA2400542B000000001,3504ACA2400542B000000002
490141221554,3504ACA24005432000000001,3504ACA24005432000000002
490141221561,3504ACA24005439000000001,3504ACA24005439000000002
490141221578,3504ACA2400544A000000001,3504ACA2400544A000000002
490141221585,3504ACA24005451000000001,3504ACA24005451000000002
490141221592,3504ACA24005458000000001,3504ACA24005458000000002
490141221608,3504ACA24005468000000001,3504ACA24005468000000002
490141221615,3504ACA2400546F000000001,3504ACA2400546F000000002
490141221622,3504ACA24005476000000001,3504ACA24005476000000002
490141221639,3504ACA24005487000000001,3504ACA24005487000000002
490141221646,3504ACA2400548E000000001,3504ACA2400548E000000002
490141221653,3504ACA24005495000000001,3504ACA24005495000000002
490141221660,3504ACA2400549C000000001,3504ACA2400549C000000002
490141221677,3504ACA240054AD000000001,3504ACA240054AD000000002
490141221684,3504ACA240054B4000000001,3504ACA240054B4000000002
490141221691,3504ACA240054BB000000001,3504ACA240054BB000000002
490141221707,3504ACA240054CB000000001,3504ACA240054CB000000002
490141221714,3504ACA240054D2000000001,3504ACA240054D2000000002
490141221721,3504ACA240054D9000000001,3504ACA240054D9000000002
490141221738,3504ACA240054EA000000001,3504ACA240054EA000000002
490141221745,3504ACA240054F1000000001,3504ACA240054F1000000002
490141221752,3504ACA240054F8000000001,3504ACA240054F8000000002
490141221769,3504ACA24005509000000001,3504ACA24005509000000002
490141221776,3504ACA24005510000000001,3504ACA24005510000000002
490141221783,3504ACA24005517000000001,3504ACA24005517000000002
490141221790,3504ACA2400551E000000001,3504ACA2400551E000000002
490141221806,3504ACA2400552E000000001,3504ACA2400552E000000002
490141221813,3504ACA24005535000000001,3504ACA24005535000000002
490141221820,3504ACA2400553C000000001,3504ACA2400553C000000002
490141221837,3504ACA2400554D000000001,3504ACA2400554D000000002
490141221844,3504ACA24005554000000001,3504ACA24005554000000002
490141221851,3504ACA2400555B000000001,3504ACA2400555B000000002
490141221868,3504ACA2400556C000000001,3504ACA2400556C000000002
490141221875,3504ACA24005573000000001,3504ACA24005573000000002
490141221882,3504ACA2400557A000000001,3504ACA2400557A000000002
490141221899,3504ACA2400558B000000001,3504ACA2400558B000000002
490141221905,3504ACA24005591000000001,3504ACA24005591000000002
490141221912,3504ACA24005598000000001,3504ACA24005598000000002
490141221929,3504ACA240055A9000000001,3504ACA240055A9000000002
490141221936,3504ACA240055B0000000001,3504ACA240055B0000000002
490141221943,3504ACA240055B7000000001,3504ACA240055B7000000002
490141221950,3504ACA240055BE000000001,3504ACA240055BE000000002
490141221967,3504ACA240055CF000000001,3504ACA240055CF000000002
490141221974,3504ACA240055D6000000001,3504ACA240055D6000000002
490141221981,3504ACA240055DD000000001,3504ACA240055DD000000002
490141221998,3504ACA240055EE000000001,3504ACA240055EE000000002
490141222001,3504ACA240055F1000000001,3504ACA240055F1000000002
490141222018,3504ACA24005602000000001,3504ACA24005602000000002
490141222025,3504ACA24005609000000001,3504ACA24005609000000002
490141222032,3504ACA24005610000000001,3504ACA24005610000000002
490141222049,3504ACA24005621000000001,3504ACA24005621000000002
490141222056,3504ACA24005628000000001,3504ACA24005628000000002
490141222063,3504ACA2400562F000000001,3504ACA2400562F000000002
490141222070,3504ACA24005636000000001,3504ACA24005636000000002
490141222087,3504ACA24005647000000001,3504ACA24005647000000002
490141222094,3504ACA2400564E000000001,3504ACA2400564E000000002
